Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-18,5.480000019073486,5.769999980926514,5.480000019073486,5.639999866485596,1022300,0,0
2018-04-19,5.639999866485596,5.710000038146973,5.579999923706055,5.659999847412109,585300,0,0
2018-04-20,5.619999885559082,5.679999828338623,5.46999979019165,5.489999771118164,757700,0,0
2018-04-23,5.53000020980835,5.579999923706055,5.369999885559082,5.46999979019165,595300,0,0
2018-04-24,5.46999979019165,5.550000190734863,5.329999923706055,5.380000114440918,973000,0,0
2018-04-25,5.400000095367432,5.440000057220459,5.28000020980835,5.309999942779541,687100,0,0
2018-04-26,5.309999942779541,5.420000076293945,5.289999961853027,5.360000133514404,515100,0,0
2018-04-27,5.349999904632568,5.400000095367432,5.190000057220459,5.230000019073486,525500,0,0
2018-04-30,5.230000019073486,5.309999942779541,5.170000076293945,5.199999809265137,451800,0,0
2018-05-01,5.179999828338623,5.309999942779541,5.159999847412109,5.289999961853027,424600,0,0
2018-05-02,5.260000228881836,5.449999809265137,5.239999771118164,5.400000095367432,612000,0,0
2018-05-03,5.380000114440918,5.400000095367432,5.25,5.340000152587891,493600,0,0
2018-05-04,5.289999961853027,5.590000152587891,5.289999961853027,5.539999961853027,580800,0,0
2018-05-07,5.590000152587891,5.659999847412109,5.519999980926514,5.619999885559082,644600,0,0
2018-05-08,5.630000114440918,5.630000114440918,5.340000152587891,5.46999979019165,905900,0,0
2018-05-09,5.599999904632568,6.46999979019165,5.489999771118164,6.289999961853027,4071500,0,0
2018-05-10,6.269999980926514,6.75,6.269999980926514,6.46999979019165,2684700,0,0
2018-05-11,6.260000228881836,6.699999809265137,6.25,6.579999923706055,1550900,0,0
2018-05-14,6.570000171661377,6.789999961853027,6.539999961853027,6.579999923706055,1355800,0,0
2018-05-15,6.539999961853027,6.570000171661377,6.320000171661377,6.449999809265137,922000,0,0
2018-05-16,6.400000095367432,6.460000038146973,6.349999904632568,6.409999847412109,1092100,0,0
2018-05-17,6.449999809265137,6.570000171661377,6.400000095367432,6.510000228881836,674600,0,0
2018-05-18,6.550000190734863,6.71999979019165,6.5,6.559999942779541,1173800,0,0
2018-05-21,6.610000133514404,6.699999809265137,6.349999904632568,6.5,863700,0,0
2018-05-22,6.550000190734863,6.590000152587891,6.429999828338623,6.429999828338623,616100,0,0
2018-05-23,6.409999847412109,6.599999904632568,6.389999866485596,6.519999980926514,609900,0,0
2018-05-24,6.480000019073486,6.739999771118164,6.409999847412109,6.590000152587891,992500,0,0
2018-05-25,6.559999942779541,6.639999866485596,6.429999828338623,6.489999771118164,487000,0,0
2018-05-29,6.489999771118164,6.590000152587891,6.380000114440918,6.539999961853027,1024600,0,0
2018-05-30,6.550000190734863,6.789999961853027,6.489999771118164,6.730000019073486,1644900,0,0
2018-05-31,6.75,6.989999771118164,6.570000171661377,6.590000152587891,1530200,0,0
2018-06-01,6.610000133514404,6.710000038146973,6.590000152587891,6.650000095367432,827600,0,0
2018-06-04,6.650000095367432,6.710000038146973,6.480000019073486,6.630000114440918,854000,0,0
2018-06-05,6.639999866485596,6.760000228881836,6.610000133514404,6.75,1121300,0,0
2018-06-06,6.690000057220459,6.849999904632568,6.690000057220459,6.769999980926514,863600,0,0
2018-06-07,6.760000228881836,6.769999980926514,6.53000020980835,6.619999885559082,793700,0,0
2018-06-08,6.650000095367432,6.679999828338623,6.570000171661377,6.610000133514404,634400,0,0
2018-06-11,6.630000114440918,6.650000095367432,6.53000020980835,6.590000152587891,631100,0,0
2018-06-12,6.630000114440918,6.739999771118164,6.610000133514404,6.650000095367432,685800,0,0
2018-06-13,6.639999866485596,6.699999809265137,6.590000152587891,6.639999866485596,725200,0,0
2018-06-14,6.650000095367432,6.75,6.559999942779541,6.730000019073486,801900,0,0
2018-06-15,6.690000057220459,6.78000020980835,6.659999847412109,6.769999980926514,1804000,0,0
2018-06-18,6.739999771118164,7.059999942779541,6.699999809265137,7.0,1980200,0,0
2018-06-19,6.900000095367432,7.079999923706055,6.679999828338623,7.010000228881836,1761700,0,0
2018-06-20,7.119999885559082,7.309999942779541,7.070000171661377,7.25,1763000,0,0
2018-06-21,7.21999979019165,7.28000020980835,7.070000171661377,7.179999828338623,983900,0,0
2018-06-22,7.199999809265137,7.21999979019165,6.940000057220459,7.03000020980835,1967900,0,0
2018-06-25,7.070000171661377,7.110000133514404,6.769999980926514,7.0,2078800,0,0
2018-06-26,7.03000020980835,7.070000171661377,6.909999847412109,6.949999809265137,958400,0,0
2018-06-27,6.940000057220459,6.989999771118164,6.619999885559082,6.619999885559082,999000,0,0
2018-06-28,6.559999942779541,6.889999866485596,6.53000020980835,6.800000190734863,939400,0,0
2018-06-29,6.860000133514404,6.860000133514404,6.610000133514404,6.670000076293945,840000,0,0
2018-07-02,6.650000095367432,6.909999847412109,6.579999923706055,6.909999847412109,717400,0,0
2018-07-03,6.960000038146973,6.989999771118164,6.78000020980835,6.909999847412109,333900,0,0
2018-07-05,6.980000019073486,7.050000190734863,6.840000152587891,7.050000190734863,744300,0,0
2018-07-06,7.050000190734863,7.150000095367432,6.980000019073486,7.010000228881836,733100,0,0
2018-07-09,7.03000020980835,7.099999904632568,6.929999828338623,7.050000190734863,517500,0,0
2018-07-10,7.130000114440918,7.150000095367432,7.010000228881836,7.059999942779541,609300,0,0
2018-07-11,6.989999771118164,7.079999923706055,6.920000076293945,6.989999771118164,432300,0,0
2018-07-12,7.090000152587891,7.489999771118164,7.0,7.420000076293945,1969300,0,0
2018-07-13,7.400000095367432,7.550000190734863,7.260000228881836,7.269999980926514,770800,0,0
2018-07-16,7.300000190734863,7.369999885559082,7.110000133514404,7.320000171661377,544400,0,0
2018-07-17,7.289999961853027,7.449999809265137,7.25,7.409999847412109,431500,0,0
2018-07-18,7.429999828338623,7.429999828338623,7.260000228881836,7.349999904632568,613500,0,0
2018-07-19,7.340000152587891,7.460000038146973,7.289999961853027,7.449999809265137,530400,0,0
2018-07-20,7.590000152587891,7.929999828338623,7.46999979019165,7.519999980926514,1085100,0,0
2018-07-23,7.460000038146973,7.699999809265137,7.349999904632568,7.639999866485596,676100,0,0
2018-07-24,7.690000057220459,7.730000019073486,7.449999809265137,7.519999980926514,1050000,0,0
2018-07-25,7.539999961853027,7.75,7.460000038146973,7.690000057220459,829200,0,0
2018-07-26,7.699999809265137,7.800000190734863,7.590000152587891,7.659999847412109,659400,0,0
2018-07-27,7.690000057220459,7.71999979019165,7.289999961853027,7.320000171661377,843500,0,0
2018-07-30,7.329999923706055,7.440000057220459,7.150000095367432,7.179999828338623,714800,0,0
2018-07-31,7.230000019073486,7.46999979019165,7.210000038146973,7.409999847412109,499400,0,0
2018-08-01,7.369999885559082,7.53000020980835,7.320000171661377,7.46999979019165,829700,0,0
2018-08-02,7.460000038146973,7.53000020980835,7.300000190734863,7.409999847412109,717100,0,0
2018-08-03,7.800000190734863,8.050000190734863,7.0,7.03000020980835,2407700,0,0
2018-08-06,7.0,7.360000133514404,6.980000019073486,7.139999866485596,961600,0,0
2018-08-07,7.130000114440918,7.21999979019165,7.03000020980835,7.110000133514404,546100,0,0
2018-08-08,7.110000133514404,7.119999885559082,6.869999885559082,7.010000228881836,757100,0,0
2018-08-09,6.989999771118164,7.059999942779541,6.889999866485596,6.920000076293945,917600,0,0
2018-08-10,6.860000133514404,7.199999809265137,6.860000133514404,7.159999847412109,684000,0,0
2018-08-13,7.190000057220459,7.289999961853027,7.099999904632568,7.159999847412109,559600,0,0
2018-08-14,7.179999828338623,7.389999866485596,7.179999828338623,7.28000020980835,728500,0,0
2018-08-15,7.25,7.329999923706055,7.099999904632568,7.159999847412109,1308600,0,0
2018-08-16,7.21999979019165,7.230000019073486,6.869999885559082,6.909999847412109,752200,0,0
2018-08-17,6.900000095367432,6.949999809265137,6.789999961853027,6.889999866485596,594800,0,0
2018-08-20,6.880000114440918,6.900000095367432,6.619999885559082,6.889999866485596,898400,0,0
2018-08-21,6.889999866485596,7.050000190734863,6.889999866485596,6.920000076293945,582500,0,0
2018-08-22,6.889999866485596,7.139999866485596,6.880000114440918,7.050000190734863,614100,0,0
2018-08-23,7.050000190734863,7.170000076293945,6.980000019073486,7.090000152587891,952400,0,0
2018-08-24,7.079999923706055,7.170000076293945,7.010000228881836,7.110000133514404,537300,0,0
2018-08-27,7.110000133514404,7.489999771118164,7.099999904632568,7.449999809265137,1603100,0,0
2018-08-28,7.480000019073486,7.599999904632568,7.360000133514404,7.510000228881836,1489200,0,0
2018-08-29,7.489999771118164,7.739999771118164,7.46999979019165,7.570000171661377,1156800,0,0
2018-08-30,7.53000020980835,7.75,7.489999771118164,7.659999847412109,1117300,0,0
2018-08-31,7.659999847412109,7.809999942779541,7.639999866485596,7.78000020980835,1076900,0,0
2018-09-04,7.789999961853027,7.800000190734863,7.630000114440918,7.739999771118164,805300,0,0
2018-09-05,7.739999771118164,7.739999771118164,7.449999809265137,7.519999980926514,790300,0,0
2018-09-06,7.53000020980835,7.599999904632568,7.320000171661377,7.329999923706055,571400,0,0
2018-09-07,7.28000020980835,7.46999979019165,7.210000038146973,7.269999980926514,672300,0,0
2018-09-10,7.289999961853027,7.329999923706055,7.119999885559082,7.130000114440918,496000,0,0
2018-09-11,7.119999885559082,7.21999979019165,7.0,7.210000038146973,648600,0,0
2018-09-12,7.199999809265137,7.309999942779541,7.079999923706055,7.210000038146973,633300,0,0
2018-09-13,7.25,7.349999904632568,7.179999828338623,7.340000152587891,626200,0,0
2018-09-14,7.349999904632568,7.480000019073486,7.239999771118164,7.25,704200,0,0
2018-09-17,7.269999980926514,7.289999961853027,7.090000152587891,7.130000114440918,704500,0,0
2018-09-18,7.159999847412109,7.289999961853027,7.119999885559082,7.25,594700,0,0
2018-09-19,7.269999980926514,7.329999923706055,7.210000038146973,7.309999942779541,404300,0,0
2018-09-20,7.349999904632568,7.409999847412109,7.28000020980835,7.380000114440918,332600,0,0
2018-09-21,7.369999885559082,7.429999828338623,7.340000152587891,7.360000133514404,1168600,0,0
2018-09-24,7.380000114440918,7.409999847412109,7.340000152587891,7.380000114440918,522000,0,0
2018-09-25,7.400000095367432,7.539999961853027,7.28000020980835,7.420000076293945,862600,0,0
2018-09-26,7.440000057220459,7.440000057220459,7.25,7.260000228881836,524900,0,0
2018-09-27,7.260000228881836,7.320000171661377,7.25,7.269999980926514,379900,0,0
2018-09-28,7.260000228881836,7.309999942779541,7.179999828338623,7.210000038146973,862100,0,0
2018-10-01,7.21999979019165,7.269999980926514,7.079999923706055,7.159999847412109,676500,0,0
2018-10-02,7.170000076293945,7.260000228881836,7.079999923706055,7.090000152587891,711400,0,0
2018-10-03,7.099999904632568,7.150000095367432,6.989999771118164,7.019999980926514,560500,0,0
2018-10-04,7.0,7.0,6.539999961853027,6.550000190734863,1049600,0,0
2018-10-05,6.550000190734863,6.690000057220459,6.380000114440918,6.489999771118164,747700,0,0
2018-10-08,6.519999980926514,6.519999980926514,6.25,6.309999942779541,607900,0,0
2018-10-09,6.269999980926514,6.409999847412109,6.150000095367432,6.159999847412109,846300,0,0
2018-10-10,6.159999847412109,6.159999847412109,5.840000152587891,5.849999904632568,1004300,0,0
2018-10-11,5.78000020980835,6.079999923706055,5.710000038146973,5.889999866485596,1389900,0,0
2018-10-12,6.019999980926514,6.130000114440918,5.909999847412109,5.989999771118164,695900,0,0
2018-10-15,5.96999979019165,6.010000228881836,5.789999961853027,5.960000038146973,487300,0,0
2018-10-16,6.130000114440918,6.909999847412109,6.059999942779541,6.880000114440918,2743900,0,0
2018-10-17,6.820000171661377,6.840000152587891,6.550000190734863,6.690000057220459,960800,0,0
2018-10-18,6.679999828338623,7.059999942779541,6.659999847412109,6.769999980926514,1255900,0,0
2018-10-19,6.739999771118164,6.869999885559082,6.610000133514404,6.630000114440918,1020800,0,0
2018-10-22,6.659999847412109,6.71999979019165,6.380000114440918,6.570000171661377,712700,0,0
2018-10-23,6.349999904632568,6.599999904632568,6.349999904632568,6.539999961853027,859600,0,0
2018-10-24,6.539999961853027,6.639999866485596,6.349999904632568,6.349999904632568,863600,0,0
2018-10-25,6.400000095367432,6.619999885559082,6.389999866485596,6.5,554000,0,0
2018-10-26,6.400000095367432,6.559999942779541,6.300000190734863,6.380000114440918,771000,0,0
2018-10-29,6.440000057220459,6.489999771118164,6.170000076293945,6.269999980926514,717100,0,0
2018-10-30,6.269999980926514,6.389999866485596,6.170000076293945,6.289999961853027,731600,0,0
2018-10-31,6.769999980926514,6.809999942779541,6.429999828338623,6.699999809265137,978100,0,0
2018-11-01,6.71999979019165,6.769999980926514,6.489999771118164,6.769999980926514,1006600,0,0
2018-11-02,6.28000020980835,6.820000171661377,6.269999980926514,6.369999885559082,2147000,0,0
2018-11-05,6.349999904632568,6.46999979019165,5.760000228881836,5.760000228881836,2079100,0,0
2018-11-06,5.75,5.840000152587891,5.559999942779541,5.800000190734863,962300,0,0
2018-11-07,5.789999961853027,5.949999809265137,5.789999961853027,5.900000095367432,826200,0,0
2018-11-08,5.900000095367432,5.940000057220459,5.809999942779541,5.889999866485596,453100,0,0
2018-11-09,5.840000152587891,5.860000133514404,5.699999809265137,5.730000019073486,452200,0,0
2018-11-12,5.690000057220459,5.690000057220459,5.170000076293945,5.269999980926514,1754200,0,0
2018-11-13,5.300000190734863,5.5,5.28000020980835,5.300000190734863,825300,0,0
2018-11-14,5.340000152587891,5.380000114440918,5.03000020980835,5.050000190734863,1449200,0,0
2018-11-15,5.039999961853027,5.349999904632568,4.960000038146973,5.300000190734863,1504100,0,0
2018-11-16,5.150000095367432,5.380000114440918,5.150000095367432,5.28000020980835,506000,0,0
2018-11-19,5.239999771118164,5.28000020980835,5.039999961853027,5.099999904632568,802800,0,0
2018-11-20,5.0,5.28000020980835,4.980000019073486,5.230000019073486,781100,0,0
2018-11-21,5.269999980926514,5.389999866485596,5.159999847412109,5.329999923706055,848600,0,0
2018-11-23,5.289999961853027,5.429999828338623,5.28000020980835,5.320000171661377,219200,0,0
2018-11-26,5.400000095367432,5.46999979019165,5.269999980926514,5.329999923706055,396000,0,0
2018-11-27,5.28000020980835,5.309999942779541,5.130000114440918,5.179999828338623,527400,0,0
2018-11-28,5.21999979019165,5.289999961853027,5.059999942779541,5.28000020980835,753500,0,0
2018-11-29,5.239999771118164,5.309999942779541,5.130000114440918,5.199999809265137,595300,0,0
2018-11-30,5.210000038146973,5.289999961853027,5.159999847412109,5.25,651100,0,0
2018-12-03,5.340000152587891,5.360000133514404,5.139999866485596,5.349999904632568,806900,0,0
2018-12-04,5.340000152587891,5.769999980926514,5.289999961853027,5.429999828338623,1780800,0,0
2018-12-06,5.5,5.659999847412109,5.5,5.570000171661377,1299300,0,0
2018-12-07,5.550000190734863,5.630000114440918,5.239999771118164,5.349999904632568,1134300,0,0
2018-12-10,5.349999904632568,5.53000020980835,5.329999923706055,5.510000228881836,572600,0,0
2018-12-11,5.559999942779541,5.610000133514404,5.409999847412109,5.550000190734863,1176000,0,0
2018-12-12,5.639999866485596,5.820000171661377,5.630000114440918,5.75,1470500,0,0
2018-12-13,5.71999979019165,5.789999961853027,5.619999885559082,5.670000076293945,961800,0,0
2018-12-14,5.639999866485596,5.690000057220459,5.5,5.53000020980835,872700,0,0
2018-12-17,5.5,5.659999847412109,5.400000095367432,5.460000038146973,1354700,0,0
2018-12-18,5.5,5.699999809265137,5.420000076293945,5.53000020980835,1678200,0,0
2018-12-19,5.539999961853027,5.619999885559082,5.340000152587891,5.5,1296100,0,0
2018-12-20,5.5,5.5,4.710000038146973,4.920000076293945,1542900,0,0
2018-12-21,4.940000057220459,5.059999942779541,4.940000057220459,4.989999771118164,1598300,0,0
2018-12-24,4.920000076293945,4.980000019073486,4.849999904632568,4.920000076293945,559600,0,0
2018-12-26,4.96999979019165,5.0,4.789999961853027,4.96999979019165,731300,0,0
2018-12-27,4.869999885559082,4.929999828338623,4.71999979019165,4.889999866485596,626700,0,0
2018-12-28,4.889999866485596,5.130000114440918,4.820000171661377,4.989999771118164,586900,0,0
2018-12-31,5.019999980926514,5.090000152587891,4.989999771118164,5.070000171661377,710400,0,0
2019-01-02,4.980000019073486,5.349999904632568,4.929999828338623,5.340000152587891,827500,0,0
2019-01-03,5.309999942779541,5.389999866485596,5.150000095367432,5.159999847412109,1132600,0,0
2019-01-04,5.239999771118164,5.510000228881836,5.190000057220459,5.389999866485596,638800,0,0
2019-01-07,5.360000133514404,5.730000019073486,5.360000133514404,5.639999866485596,789600,0,0
2019-01-08,5.630000114440918,5.71999979019165,5.5,5.590000152587891,862600,0,0
2019-01-09,5.630000114440918,5.78000020980835,5.599999904632568,5.710000038146973,720300,0,0
2019-01-10,5.650000095367432,5.71999979019165,5.519999980926514,5.690000057220459,537500,0,0
2019-01-11,5.659999847412109,5.75,5.53000020980835,5.610000133514404,414300,0,0
2019-01-14,5.590000152587891,5.679999828338623,5.510000228881836,5.650000095367432,836300,0,0
2019-01-15,5.650000095367432,5.699999809265137,5.559999942779541,5.679999828338623,535500,0,0
2019-01-16,5.690000057220459,5.789999961853027,5.659999847412109,5.670000076293945,724100,0,0
2019-01-17,5.650000095367432,5.710000038146973,5.610000133514404,5.650000095367432,640700,0,0
2019-01-18,5.659999847412109,5.760000228881836,5.630000114440918,5.679999828338623,521800,0,0
2019-01-22,5.670000076293945,5.670000076293945,5.559999942779541,5.630000114440918,812300,0,0
2019-01-23,5.639999866485596,5.690000057220459,5.409999847412109,5.440000057220459,514900,0,0
2019-01-24,5.420000076293945,5.630000114440918,5.409999847412109,5.599999904632568,941000,0,0
2019-01-25,5.639999866485596,5.769999980926514,5.539999961853027,5.739999771118164,544600,0,0
2019-01-28,5.71999979019165,5.760000228881836,5.550000190734863,5.610000133514404,618900,0,0
2019-01-29,5.610000133514404,5.739999771118164,5.610000133514404,5.690000057220459,486600,0,0
2019-01-30,5.699999809265137,5.789999961853027,5.650000095367432,5.71999979019165,717400,0,0
2019-01-31,5.71999979019165,6.010000228881836,5.71999979019165,5.960000038146973,693500,0,0
2019-02-01,5.96999979019165,6.019999980926514,5.860000133514404,5.909999847412109,521700,0,0
2019-02-04,5.909999847412109,6.059999942779541,5.849999904632568,6.039999961853027,359700,0,0
2019-02-05,6.050000190734863,6.099999904632568,5.929999828338623,6.0,503600,0,0
2019-02-06,6.0,6.050000190734863,5.920000076293945,5.96999979019165,393500,0,0
2019-02-07,5.949999809265137,5.980000019073486,5.760000228881836,5.909999847412109,711000,0,0
2019-02-08,5.889999866485596,5.940000057220459,5.809999942779541,5.849999904632568,418600,0,0
2019-02-11,5.880000114440918,6.0,5.829999923706055,5.940000057220459,318600,0,0
2019-02-12,5.980000019073486,6.360000133514404,5.980000019073486,6.28000020980835,1071000,0,0
2019-02-13,6.260000228881836,6.420000076293945,6.170000076293945,6.409999847412109,834100,0,0
2019-02-14,6.380000114440918,6.46999979019165,6.230000019073486,6.25,735800,0,0
2019-02-15,6.300000190734863,6.480000019073486,6.260000228881836,6.46999979019165,609300,0,0
2019-02-19,6.489999771118164,6.570000171661377,6.489999771118164,6.53000020980835,449600,0,0
2019-02-20,6.550000190734863,6.699999809265137,6.519999980926514,6.659999847412109,580400,0,0
2019-02-21,6.650000095367432,6.710000038146973,6.519999980926514,6.599999904632568,431700,0,0
2019-02-22,6.639999866485596,6.670000076293945,6.510000228881836,6.599999904632568,823700,0,0
2019-02-25,6.619999885559082,6.639999866485596,6.420000076293945,6.429999828338623,965000,0,0
2019-02-26,6.389999866485596,6.400000095367432,6.099999904632568,6.300000190734863,2248800,0,0
2019-02-27,6.03000020980835,6.699999809265137,5.71999979019165,6.610000133514404,2455500,0,0
2019-02-28,6.570000171661377,6.650000095367432,6.239999771118164,6.510000228881836,1275600,0,0
2019-03-01,6.570000171661377,6.880000114440918,6.46999979019165,6.849999904632568,1242600,0,0
2019-03-04,6.829999923706055,6.840000152587891,6.489999771118164,6.590000152587891,650400,0,0
2019-03-05,6.599999904632568,6.710000038146973,6.579999923706055,6.590000152587891,569600,0,0
2019-03-06,6.630000114440918,6.630000114440918,6.389999866485596,6.440000057220459,524800,0,0
2019-03-07,6.400000095367432,6.570000171661377,6.340000152587891,6.480000019073486,581400,0,0
2019-03-08,6.449999809265137,6.519999980926514,6.420000076293945,6.480000019073486,547400,0,0
2019-03-11,6.489999771118164,6.489999771118164,6.369999885559082,6.400000095367432,745600,0,0
2019-03-12,6.260000228881836,6.539999961853027,6.230000019073486,6.409999847412109,577800,0,0
2019-03-13,5.869999885559082,6.46999979019165,5.849999904632568,6.28000020980835,935100,0,0
2019-03-14,6.28000020980835,6.340000152587891,6.130000114440918,6.170000076293945,634100,0,0
2019-03-15,6.199999809265137,6.320000171661377,6.090000152587891,6.119999885559082,1157500,0,0
2019-03-18,6.139999866485596,6.320000171661377,6.110000133514404,6.21999979019165,773200,0,0
2019-03-19,6.28000020980835,6.369999885559082,6.179999828338623,6.340000152587891,567300,0,0
2019-03-20,6.300000190734863,6.460000038146973,6.269999980926514,6.380000114440918,621200,0,0
2019-03-21,6.349999904632568,6.519999980926514,6.349999904632568,6.460000038146973,520700,0,0
2019-03-22,6.429999828338623,6.460000038146973,6.099999904632568,6.159999847412109,785900,0,0
2019-03-25,6.139999866485596,6.230000019073486,6.039999961853027,6.150000095367432,593200,0,0
2019-03-26,6.21999979019165,6.269999980926514,6.090000152587891,6.139999866485596,415900,0,0
2019-03-27,6.099999904632568,6.150000095367432,5.989999771118164,6.099999904632568,740400,0,0
2019-03-28,6.119999885559082,6.199999809265137,6.090000152587891,6.190000057220459,462300,0,0
2019-03-29,6.199999809265137,6.28000020980835,6.139999866485596,6.230000019073486,879400,0,0
2019-04-01,6.260000228881836,6.28000020980835,6.050000190734863,6.099999904632568,630300,0,0
2019-04-02,6.079999923706055,6.210000038146973,5.989999771118164,6.139999866485596,579000,0,0
2019-04-03,6.159999847412109,6.340000152587891,6.139999866485596,6.329999923706055,535300,0,0
2019-04-04,6.349999904632568,6.460000038146973,6.300000190734863,6.389999866485596,708100,0,0
2019-04-05,6.400000095367432,6.53000020980835,6.389999866485596,6.510000228881836,453500,0,0
2019-04-08,6.489999771118164,6.610000133514404,6.449999809265137,6.599999904632568,443800,0,0
2019-04-09,6.570000171661377,6.630000114440918,6.539999961853027,6.539999961853027,653800,0,0
2019-04-10,6.550000190734863,6.639999866485596,6.449999809265137,6.539999961853027,432000,0,0
2019-04-11,6.519999980926514,6.519999980926514,6.409999847412109,6.429999828338623,343300,0,0
2019-04-12,6.480000019073486,6.480000019073486,6.329999923706055,6.349999904632568,401300,0,0
2019-04-15,6.369999885559082,6.420000076293945,6.179999828338623,6.269999980926514,502800,0,0
2019-04-16,6.309999942779541,6.400000095367432,6.079999923706055,6.099999904632568,517600,0,0
2019-04-17,6.119999885559082,6.159999847412109,5.730000019073486,5.800000190734863,1006300,0,0
2019-04-18,5.800000190734863,5.880000114440918,5.659999847412109,5.75,447200,0,0
2019-04-22,5.71999979019165,5.949999809265137,5.679999828338623,5.900000095367432,623700,0,0
2019-04-23,5.920000076293945,6.170000076293945,5.900000095367432,6.070000171661377,636600,0,0
2019-04-24,6.099999904632568,6.179999828338623,5.989999771118164,6.03000020980835,760000,0,0
2019-04-25,6.0,6.070000171661377,5.880000114440918,6.010000228881836,275800,0,0
2019-04-26,6.0,6.079999923706055,5.940000057220459,6.039999961853027,240800,0,0
2019-04-29,6.050000190734863,6.199999809265137,6.019999980926514,6.099999904632568,338600,0,0
2019-04-30,6.110000133514404,6.170000076293945,6.059999942779541,6.130000114440918,447300,0,0
2019-05-01,6.170000076293945,6.25,6.119999885559082,6.130000114440918,429800,0,0
2019-05-02,6.119999885559082,6.329999923706055,6.050000190734863,6.329999923706055,451600,0,0
2019-05-03,6.360000133514404,6.409999847412109,6.139999866485596,6.190000057220459,1151300,0,0
2019-05-06,6.110000133514404,6.599999904632568,6.050000190734863,6.53000020980835,1615600,0,0
2019-05-07,6.46999979019165,6.610000133514404,6.389999866485596,6.570000171661377,769900,0,0
2019-05-08,6.0,6.0,5.139999866485596,5.730000019073486,4769500,0,0
2019-05-09,5.670000076293945,5.769999980926514,5.449999809265137,5.5,1492300,0,0
2019-05-10,5.5,5.670000076293945,5.420000076293945,5.539999961853027,1921600,0,0
2019-05-13,5.460000038146973,5.539999961853027,5.389999866485596,5.480000019073486,1312700,0,0
2019-05-14,5.53000020980835,5.730000019073486,5.440000057220459,5.460000038146973,1305900,0,0
2019-05-15,5.440000057220459,5.690000057220459,5.429999828338623,5.53000020980835,944100,0,0
2019-05-16,5.5,5.599999904632568,5.440000057220459,5.489999771118164,752400,0,0
2019-05-17,5.429999828338623,5.559999942779541,5.429999828338623,5.46999979019165,796500,0,0
2019-05-20,5.420000076293945,5.539999961853027,5.380000114440918,5.389999866485596,522700,0,0
2019-05-21,5.400000095367432,5.449999809265137,5.28000020980835,5.320000171661377,558000,0,0
2019-05-22,5.309999942779541,5.369999885559082,5.239999771118164,5.25,534400,0,0
2019-05-23,5.190000057220459,5.25,4.949999809265137,5.110000133514404,1532900,0,0
2019-05-24,5.119999885559082,5.25,4.989999771118164,5.190000057220459,1200600,0,0
2019-05-28,5.199999809265137,5.420000076293945,5.179999828338623,5.210000038146973,802400,0,0
2019-05-29,5.170000076293945,5.210000038146973,4.989999771118164,5.010000228881836,995700,0,0
2019-05-30,5.0,5.070000171661377,4.869999885559082,4.940000057220459,1077500,0,0
2019-05-31,4.849999904632568,4.900000095367432,4.679999828338623,4.690000057220459,587200,0,0
2019-06-03,4.659999847412109,4.710000038146973,4.489999771118164,4.510000228881836,1797400,0,0
2019-06-04,4.599999904632568,4.789999961853027,4.559999942779541,4.699999809265137,2465600,0,0
2019-06-05,4.889999866485596,4.980000019073486,4.760000228881836,4.800000190734863,1642800,0,0
2019-06-06,4.78000020980835,4.849999904632568,4.670000076293945,4.75,683500,0,0
2019-06-07,4.769999980926514,4.820000171661377,4.659999847412109,4.690000057220459,748200,0,0
2019-06-10,4.71999979019165,4.840000152587891,4.639999866485596,4.650000095367432,784500,0,0
2019-06-11,4.690000057220459,4.71999979019165,4.489999771118164,4.559999942779541,2188000,0,0
2019-06-12,4.559999942779541,4.75,4.559999942779541,4.679999828338623,1415500,0,0
2019-06-13,4.670000076293945,4.71999979019165,4.630000114440918,4.659999847412109,632000,0,0
2019-06-14,4.650000095367432,4.670000076293945,4.550000190734863,4.559999942779541,506700,0,0
2019-06-17,4.570000171661377,4.880000114440918,4.559999942779541,4.760000228881836,1114400,0,0
2019-06-18,4.760000228881836,4.929999828338623,4.760000228881836,4.820000171661377,778300,0,0
2019-06-19,4.809999942779541,4.96999979019165,4.809999942779541,4.920000076293945,607600,0,0
2019-06-20,4.980000019073486,5.070000171661377,4.949999809265137,4.989999771118164,611200,0,0
2019-06-21,4.960000038146973,4.989999771118164,4.849999904632568,4.949999809265137,1197900,0,0
2019-06-24,4.929999828338623,4.980000019073486,4.809999942779541,4.809999942779541,462800,0,0
2019-06-25,4.820000171661377,4.960000038146973,4.820000171661377,4.889999866485596,532500,0,0
2019-06-26,4.900000095367432,4.929999828338623,4.800000190734863,4.800000190734863,556000,0,0
2019-06-27,4.809999942779541,4.960000038146973,4.800000190734863,4.940000057220459,773100,0,0
2019-06-28,4.940000057220459,5.659999847412109,4.940000057220459,5.619999885559082,7666500,0,0
2019-07-01,5.639999866485596,5.690000057220459,5.340000152587891,5.380000114440918,1023300,0,0
2019-07-02,5.360000133514404,5.440000057220459,5.190000057220459,5.21999979019165,601900,0,0
2019-07-03,5.25,5.269999980926514,5.199999809265137,5.25,251400,0,0
2019-07-05,5.300000190734863,5.440000057220459,5.269999980926514,5.400000095367432,647800,0,0
2019-07-08,5.400000095367432,5.449999809265137,5.320000171661377,5.360000133514404,587900,0,0
